epoch,accuracy,loss,val_accuracy,val_loss
0,0.5301632,0.6900287784280216,0.5360227,0.6882877469033393
1,0.5358257,0.6887319981430501,0.53737974,0.6883233758599088
2,0.536202,0.6884062297993441,0.539699,0.6876857446618295
3,0.5367078,0.6880874963706973,0.5390328,0.6875105149828885
4,0.5371828,0.6878604107479629,0.53853935,0.6873998611937503
5,0.53797853,0.6874881752110081,0.54014313,0.6872337986944694
6,0.53806484,0.6872940815742637,0.5376758,0.6873808157994016
7,0.53895926,0.6870388976900446,0.54130274,0.6869586573334173
8,0.53905183,0.6869005571941569,0.53908217,0.6871019347902877
9,0.53933555,0.6869197465558146,0.53834194,0.6873600264934443
10,0.53978586,0.6867161421681461,0.5390328,0.6869240237700036
11,0.54034716,0.6866698446796354,0.5414508,0.6868540358078676
12,0.5404829,0.6865843492063457,0.54029113,0.6868309500921576
13,0.54106265,0.6863683220522764,0.54071057,0.6867212885078489
14,0.5412539,0.6863356262026683,0.53910685,0.6865417407349013
15,0.5402978,0.6863046586068648,0.5441155,0.6867476816739737
16,0.54188925,0.6861137083369755,0.54108065,0.6865499032476111
17,0.5422285,0.6859510041471193,0.54001975,0.6863188790533826
18,0.5425986,0.6858551403613454,0.54164815,0.6870248413427124
19,0.5427898,0.6858908671879157,0.5412287,0.6865246643850664
20,0.542796,0.6857305203099567,0.5408586,0.6863466956572506
21,0.542759,0.6857159599656496,0.53826797,0.6867102002879881
22,0.5442949,0.6855393477692079,0.5384653,0.6865427651524162
23,0.5432648,0.6855840360301078,0.5438934,0.6862227727153287
24,0.544116,0.6855069751607673,0.54063654,0.6865215004946372
25,0.54485005,0.6851301878213862,0.5414261,0.6862200175718763
26,0.54389393,0.6851271010833189,0.54349864,0.6864147212044739
27,0.5445786,0.6850648575268884,0.54302984,0.6861807298813224
28,0.5448069,0.6850768531008096,0.5437454,0.6860171354467005
29,0.54567045,0.6848916012802649,0.54337525,0.6863471277637185
30,0.5463366,0.684807342339189,0.54381937,0.6862923203501735
31,0.5461516,0.684587715987113,0.5419196,0.6862729915300769
32,0.54685473,0.6845512898223685,0.5429805,0.6862162597350594
33,0.5467622,0.6846961897873908,0.5439674,0.6861482475264526
34,0.5475518,0.6844655944688414,0.5428078,0.6864171919045023
35,0.5484462,0.6843795706173139,0.54357266,0.6863039139021246
36,0.5487176,0.6842203441101982,0.54221565,0.6864629431003821
37,0.54960585,0.6842862836009465,0.5392795,0.6867603609128379
38,0.5493591,0.6839514026108412,0.5428325,0.6864159556015197
